IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2023,true,Patient safety core indicators,National patient safety network established,PATIENTSAFETY_SURVEYQUESTION_PS_PATIENTSAFETYNETWORK_ESTABLISHED,,,,,,,,,,,,,,,,Fully met,,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2023,true,Patient safety core indicators,National patient safety action plan developed,PATIENTSAFETY_SURVEYQUESTION_PS_PLAN_DEVELOPED,,,,,,,,,,,,,,,,Fully met,,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2023,true,Patient safety core indicators,Reporting system for never events (sentinel events) in place,PATIENTSAFETY_SURVEYQUESTION_PS_REPORTINGSYSTEM_PLACED,,,,,,,,,,,,,,,,Fully met,,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,AMR,Americas,Country,URY,Uruguay,Year,2023,true,Patient safety core indicators,National patient safety action plan developed,PATIENTSAFETY_SURVEYQUESTION_PS_PLAN_DEVELOPED,,,,,,,,,,,,,,,,Fully met,,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,EMR,Eastern Mediterranean,Country,AFG,Afghanistan,Year,2023,true,Patient safety core indicators,National target set for reduction in medication-related harm,PATIENTSAFETY_SURVEYQUESTION_PS_TARGETHARMREDUCTION_SET,,,,,,,,,,,,,,,,No,823,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,EMR,Eastern Mediterranean,Country,AFG,Afghanistan,Year,2023,true,Patient safety core indicators,Targets established for health care-associated infections,PATIENTSAFETY_SURVEYQUESTION_PS_TARGETINFECTIONSREDUCTION_ESTABLISHED,,,,,,,,,,,,,,,,No,823,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,AMR,Americas,Country,ARG,Argentina,Year,2023,true,Patient safety core indicators,National target set for reduction in medication-related harm,PATIENTSAFETY_SURVEYQUESTION_PS_TARGETHARMREDUCTION_SET,,,,,,,,,,,,,,,,No,823,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,AMR,Americas,Country,ARG,Argentina,Year,2023,true,Patient safety core indicators,Targets established for health care-associated infections,PATIENTSAFETY_SURVEYQUESTION_PS_TARGETINFECTIONSREDUCTION_ESTABLISHED,,,,,,,,,,,,,,,,No,823,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,EUR,Europe,Country,ARM,Armenia,Year,2023,true,Patient safety core indicators,National target set for reduction in medication-related harm,PATIENTSAFETY_SURVEYQUESTION_PS_TARGETHARMREDUCTION_SET,,,,,,,,,,,,,,,,No,823,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,EUR,Europe,Country,AUT,Austria,Year,2023,true,Patient safety core indicators,National target set for reduction in medication-related harm,PATIENTSAFETY_SURVEYQUESTION_PS_TARGETHARMREDUCTION_SET,,,,,,,,,,,,,,,,No,823,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,EUR,Europe,Country,AUT,Austria,Year,2023,true,Patient safety core indicators,Targets established for health care-associated infections,PATIENTSAFETY_SURVEYQUESTION_PS_TARGETINFECTIONSREDUCTION_ESTABLISHED,,,,,,,,,,,,,,,,No,823,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,EUR,Europe,Country,AZE,Azerbaijan,Year,2023,true,Patient safety core indicators,National target set for reduction in medication-related harm,PATIENTSAFETY_SURVEYQUESTION_PS_TARGETHARMREDUCTION_SET,,,,,,,,,,,,,,,,No,823,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,EUR,Europe,Country,AZE,Azerbaijan,Year,2023,true,Patient safety core indicators,Targets established for health care-associated infections,PATIENTSAFETY_SURVEYQUESTION_PS_TARGETINFECTIONSREDUCTION_ESTABLISHED,,,,,,,,,,,,,,,,No,823,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,SEAR,South-East Asia,Country,BGD,Bangladesh,Year,2023,true,Patient safety core indicators,National target set for reduction in medication-related harm,PATIENTSAFETY_SURVEYQUESTION_PS_TARGETHARMREDUCTION_SET,,,,,,,,,,,,,,,,No,823,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,SEAR,South-East Asia,Country,BGD,Bangladesh,Year,2023,true,Patient safety core indicators,Targets established for health care-associated infections,PATIENTSAFETY_SURVEYQUESTION_PS_TARGETINFECTIONSREDUCTION_ESTABLISHED,,,,,,,,,,,,,,,,No,823,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,EUR,Europe,Country,BEL,Belgium,Year,2023,true,Patient safety core indicators,National target set for reduction in medication-related harm,PATIENTSAFETY_SURVEYQUESTION_PS_TARGETHARMREDUCTION_SET,,,,,,,,,,,,,,,,No,823,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,AMR,Americas,Country,BLZ,Belize,Year,2023,true,Patient safety core indicators,National target set for reduction in medication-related harm,PATIENTSAFETY_SURVEYQUESTION_PS_TARGETHARMREDUCTION_SET,,,,,,,,,,,,,,,,No,823,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,AFR,Africa,Country,BEN,Benin,Year,2023,true,Patient safety core indicators,National target set for reduction in medication-related harm,PATIENTSAFETY_SURVEYQUESTION_PS_TARGETHARMREDUCTION_SET,,,,,,,,,,,,,,,,No,823,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,AFR,Africa,Country,BEN,Benin,Year,2023,true,Patient safety core indicators,Targets established for health care-associated infections,PATIENTSAFETY_SURVEYQUESTION_PS_TARGETINFECTIONSREDUCTION_ESTABLISHED,,,,,,,,,,,,,,,,No,823,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,AMR,Americas,Country,BOL,Bolivia (Plurinational State of),Year,2023,true,Patient safety core indicators,National target set for reduction in medication-related harm,PATIENTSAFETY_SURVEYQUESTION_PS_TARGETHARMREDUCTION_SET,,,,,,,,,,,,,,,,No,823,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,AFR,Africa,Country,BWA,Botswana,Year,2023,true,Patient safety core indicators,National target set for reduction in medication-related harm,PATIENTSAFETY_SURVEYQUESTION_PS_TARGETHARMREDUCTION_SET,,,,,,,,,,,,,,,,No,823,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,AFR,Africa,Country,BWA,Botswana,Year,2023,true,Patient safety core indicators,Targets established for health care-associated infections,PATIENTSAFETY_SURVEYQUESTION_PS_TARGETINFECTIONSREDUCTION_ESTABLISHED,,,,,,,,,,,,,,,,No,823,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,AMR,Americas,Country,BRA,Brazil,Year,2023,true,Patient safety core indicators,National target set for reduction in medication-related harm,PATIENTSAFETY_SURVEYQUESTION_PS_TARGETHARMREDUCTION_SET,,,,,,,,,,,,,,,,No,823,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,WPR,Western Pacific,Country,BRN,Brunei Darussalam,Year,2023,true,Patient safety core indicators,National target set for reduction in medication-related harm,PATIENTSAFETY_SURVEYQUESTION_PS_TARGETHARMREDUCTION_SET,,,,,,,,,,,,,,,,No,823,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,WPR,Western Pacific,Country,BRN,Brunei Darussalam,Year,2023,true,Patient safety core indicators,Targets established for health care-associated infections,PATIENTSAFETY_SURVEYQUESTION_PS_TARGETINFECTIONSREDUCTION_ESTABLISHED,,,,,,,,,,,,,,,,No,823,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,AFR,Africa,Country,BFA,Burkina Faso,Year,2023,true,Patient safety core indicators,National target set for reduction in medication-related harm,PATIENTSAFETY_SURVEYQUESTION_PS_TARGETHARMREDUCTION_SET,,,,,,,,,,,,,,,,No,823,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,AFR,Africa,Country,BFA,Burkina Faso,Year,2023,true,Patient safety core indicators,Targets established for health care-associated infections,PATIENTSAFETY_SURVEYQUESTION_PS_TARGETINFECTIONSREDUCTION_ESTABLISHED,,,,,,,,,,,,,,,,No,823,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,AFR,Africa,Country,CPV,Cabo Verde,Year,2023,true,Patient safety core indicators,National target set for reduction in medication-related harm,PATIENTSAFETY_SURVEYQUESTION_PS_TARGETHARMREDUCTION_SET,,,,,,,,,,,,,,,,No,823,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,WPR,Western Pacific,Country,KHM,Cambodia,Year,2023,true,Patient safety core indicators,National target set for reduction in medication-related harm,PATIENTSAFETY_SURVEYQUESTION_PS_TARGETHARMREDUCTION_SET,,,,,,,,,,,,,,,,No,823,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,WPR,Western Pacific,Country,KHM,Cambodia,Year,2023,true,Patient safety core indicators,Targets established for health care-associated infections,PATIENTSAFETY_SURVEYQUESTION_PS_TARGETINFECTIONSREDUCTION_ESTABLISHED,,,,,,,,,,,,,,,,No,823,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,AFR,Africa,Country,CMR,Cameroon,Year,2023,true,Patient safety core indicators,Targets established for health care-associated infections,PATIENTSAFETY_SURVEYQUESTION_PS_TARGETINFECTIONSREDUCTION_ESTABLISHED,,,,,,,,,,,,,,,,No,823,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,AMR,Americas,Country,CAN,Canada,Year,2023,true,Patient safety core indicators,Targets established for health care-associated infections,PATIENTSAFETY_SURVEYQUESTION_PS_TARGETINFECTIONSREDUCTION_ESTABLISHED,,,,,,,,,,,,,,,,No,823,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,AMR,Americas,Country,CHL,Chile,Year,2023,true,Patient safety core indicators,National target set for reduction in medication-related harm,PATIENTSAFETY_SURVEYQUESTION_PS_TARGETHARMREDUCTION_SET,,,,,,,,,,,,,,,,No,823,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,AMR,Americas,Country,COL,Colombia,Year,2023,true,Patient safety core indicators,National target set for reduction in medication-related harm,PATIENTSAFETY_SURVEYQUESTION_PS_TARGETHARMREDUCTION_SET,,,,,,,,,,,,,,,,No,823,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,AMR,Americas,Country,COL,Colombia,Year,2023,true,Patient safety core indicators,Targets established for health care-associated infections,PATIENTSAFETY_SURVEYQUESTION_PS_TARGETINFECTIONSREDUCTION_ESTABLISHED,,,,,,,,,,,,,,,,No,823,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,AMR,Americas,Country,CRI,Costa Rica,Year,2023,true,Patient safety core indicators,National target set for reduction in medication-related harm,PATIENTSAFETY_SURVEYQUESTION_PS_TARGETHARMREDUCTION_SET,,,,,,,,,,,,,,,,No,823,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,AMR,Americas,Country,CRI,Costa Rica,Year,2023,true,Patient safety core indicators,Targets established for health care-associated infections,PATIENTSAFETY_SURVEYQUESTION_PS_TARGETINFECTIONSREDUCTION_ESTABLISHED,,,,,,,,,,,,,,,,No,823,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,AMR,Americas,Country,CUB,Cuba,Year,2023,true,Patient safety core indicators,National target set for reduction in medication-related harm,PATIENTSAFETY_SURVEYQUESTION_PS_TARGETHARMREDUCTION_SET,,,,,,,,,,,,,,,,No,823,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,EUR,Europe,Country,CYP,Cyprus,Year,2023,true,Patient safety core indicators,National target set for reduction in medication-related harm,PATIENTSAFETY_SURVEYQUESTION_PS_TARGETHARMREDUCTION_SET,,,,,,,,,,,,,,,,No,823,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,EUR,Europe,Country,CYP,Cyprus,Year,2023,true,Patient safety core indicators,Targets established for health care-associated infections,PATIENTSAFETY_SURVEYQUESTION_PS_TARGETINFECTIONSREDUCTION_ESTABLISHED,,,,,,,,,,,,,,,,No,823,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,EUR,Europe,Country,DNK,Denmark,Year,2023,true,Patient safety core indicators,National target set for reduction in medication-related harm,PATIENTSAFETY_SURVEYQUESTION_PS_TARGETHARMREDUCTION_SET,,,,,,,,,,,,,,,,No,823,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,AMR,Americas,Country,DOM,Dominican Republic,Year,2023,true,Patient safety core indicators,National target set for reduction in medication-related harm,PATIENTSAFETY_SURVEYQUESTION_PS_TARGETHARMREDUCTION_SET,,,,,,,,,,,,,,,,No,823,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,AMR,Americas,Country,DOM,Dominican Republic,Year,2023,true,Patient safety core indicators,Targets established for health care-associated infections,PATIENTSAFETY_SURVEYQUESTION_PS_TARGETINFECTIONSREDUCTION_ESTABLISHED,,,,,,,,,,,,,,,,No,823,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,AMR,Americas,Country,ECU,Ecuador,Year,2023,true,Patient safety core indicators,National target set for reduction in medication-related harm,PATIENTSAFETY_SURVEYQUESTION_PS_TARGETHARMREDUCTION_SET,,,,,,,,,,,,,,,,No,823,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,AMR,Americas,Country,ECU,Ecuador,Year,2023,true,Patient safety core indicators,Targets established for health care-associated infections,PATIENTSAFETY_SURVEYQUESTION_PS_TARGETINFECTIONSREDUCTION_ESTABLISHED,,,,,,,,,,,,,,,,No,823,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,AMR,Americas,Country,SLV,El Salvador,Year,2023,true,Patient safety core indicators,National target set for reduction in medication-related harm,PATIENTSAFETY_SURVEYQUESTION_PS_TARGETHARMREDUCTION_SET,,,,,,,,,,,,,,,,No,823,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,EUR,Europe,Country,EST,Estonia,Year,2023,true,Patient safety core indicators,National target set for reduction in medication-related harm,PATIENTSAFETY_SURVEYQUESTION_PS_TARGETHARMREDUCTION_SET,,,,,,,,,,,,,,,,No,823,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,EUR,Europe,Country,EST,Estonia,Year,2023,true,Patient safety core indicators,Targets established for health care-associated infections,PATIENTSAFETY_SURVEYQUESTION_PS_TARGETINFECTIONSREDUCTION_ESTABLISHED,,,,,,,,,,,,,,,,No,823,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,EUR,Europe,Country,GEO,Georgia,Year,2023,true,Patient safety core indicators,National target set for reduction in medication-related harm,PATIENTSAFETY_SURVEYQUESTION_PS_TARGETHARMREDUCTION_SET,,,,,,,,,,,,,,,,No,823,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,EUR,Europe,Country,GEO,Georgia,Year,2023,true,Patient safety core indicators,Targets established for health care-associated infections,PATIENTSAFETY_SURVEYQUESTION_PS_TARGETINFECTIONSREDUCTION_ESTABLISHED,,,,,,,,,,,,,,,,No,823,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,EUR,Europe,Country,DEU,Germany,Year,2023,true,Patient safety core indicators,Targets established for health care-associated infections,PATIENTSAFETY_SURVEYQUESTION_PS_TARGETINFECTIONSREDUCTION_ESTABLISHED,,,,,,,,,,,,,,,,No,823,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,AFR,Africa,Country,GHA,Ghana,Year,2023,true,Patient safety core indicators,National target set for reduction in medication-related harm,PATIENTSAFETY_SURVEYQUESTION_PS_TARGETHARMREDUCTION_SET,,,,,,,,,,,,,,,,No,823,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,EUR,Europe,Country,GRC,Greece,Year,2023,true,Patient safety core indicators,National target set for reduction in medication-related harm,PATIENTSAFETY_SURVEYQUESTION_PS_TARGETHARMREDUCTION_SET,,,,,,,,,,,,,,,,No,823,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,EUR,Europe,Country,GRC,Greece,Year,2023,true,Patient safety core indicators,Targets established for health care-associated infections,PATIENTSAFETY_SURVEYQUESTION_PS_TARGETINFECTIONSREDUCTION_ESTABLISHED,,,,,,,,,,,,,,,,No,823,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,AFR,Africa,Country,GIN,Guinea,Year,2023,true,Patient safety core indicators,National target set for reduction in medication-related harm,PATIENTSAFETY_SURVEYQUESTION_PS_TARGETHARMREDUCTION_SET,,,,,,,,,,,,,,,,No,823,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,AFR,Africa,Country,GNB,Guinea-Bissau,Year,2023,true,Patient safety core indicators,National target set for reduction in medication-related harm,PATIENTSAFETY_SURVEYQUESTION_PS_TARGETHARMREDUCTION_SET,,,,,,,,,,,,,,,,No,823,,EN,2024-05-27T21:00:00.000Z
PATIENTSAFETY_COREINDICATORRESPONSE,Patient safety core indicator survey response,text,AFR,Africa,Country,GNB,Guinea-Bissau,Year,2023,true,Patient safety core indicators,Targets established for health care-associated infections,PATIENTSAFETY_SURVEYQUESTION_PS_TARGETINFECTIONSREDUCTION_ESTABLISHED,,,,,,,,,,,,,,,,No,823,,EN,2024-05-27T21:00:00.000Z
